AIRCRAFTS.aid  AIRCRAFTS.aname  AIRCRAFTS.cruisingrange  SCHEDULE.flno  SCHEDULE.aid  
14451	mcrgzfzhek	3199	5081	14451	
10155	kxlsofopev	4103	9121	10155	
4644	joggohnmmm	4845	8289	4644	
16566	anyqnopdij	2634	3207	16566	
13906	rdccwgkalp	6151	11086	13906	
2889	muzpusxrlo	8195	2021	2889	
1656	mkhhqaukce	3085	5820	1656	
1179	qcctbcpwub	3875	8604	1179	
8713	jlfewoiyjd	2335	145	8713	
504	xlowsgrazo	4314	1043	504	
3867	ktqopzchlw	7275	8453	3867	
7778	kgkwsmaaym	3293	6487	7778	
11986	cwllkaepfg	3494	6799	11986	
18179	fgmnfbdneg	6996	11021	18179	
5755	bkmhrucawn	859	4569	5755	
14139	nynqkotbmo	485	7739	14139	
1068	pzfreotbsg	4655	4364	1068	
13240	oqusxtgacn	1645	8204	13240	
3584	nalzbzwveg	6948	2381	3584	
13131	gkudrwecqd	7312	3980	13131	
135	lluvzafwvs	695	3660	135	
11257	kfnjqbxpch	1017	8938	11257	
19998	pimfsnulej	7225	1450	19998	
15426	ojtygloorv	8468	754	15426	
4969	vcodxvssty	3463	1189	4969	
17584	otnhqfjazj	1139	1224	17584	
9619	ccdbxbplxb	4010	398	9619	
8728	ersrurytck	8771	7407	8728	
18564	yagkkuyuqa	3642	3338	18564	
2525	bdzsaqfwdv	3730	8489	2525	
6965	ivtfcafvnq	4171	1086	6965	
3294	banffougjd	4503	10427	3294	
16000	qbqyiwbkqx	7199	9816	16000	
7452	rvktvxpjlu	4648	11132	7452	
12090	glytqdzkzs	7733	8609	12090	
1068	pzfreotbsg	4655	911	1068	
13921	aiinuxknhs	776	3915	13921	
7406	bbvzymiahr	8302	8967	7406	
2895	wensnrodtx	577	5952	2895	
18131	ngzsewckwh	2847	2889	18131	
9410	bcbvfslobj	7170	315	9410	
10255	xkapzndkvq	9779	11899	10255	
15796	dnepmxfmar	3711	10556	15796	
17656	ocktnzidfe	9074	11458	17656	
7247	pnfaatdkys	2177	6977	7247	
2525	bdzsaqfwdv	3730	1558	2525	
19503	gcddmohaor	3232	9215	19503	
4995	ajwlpjdhfc	108	4892	4995	
18770	zuowdwyrzy	7650	551	18770	
15085	xejqttctlk	8160	7449	15085	
504	xlowsgrazo	4314	2867	504	
9410	bcbvfslobj	7170	11133	9410	
14533	jmgnfkguil	6074	3484	14533	
18578	ezsotstlxy	3103	8883	18578	
9950	uvvfxnmqrl	7880	10980	9950	
3503	lwlxwotdim	4249	4868	3503	
12489	wcyosqrkji	3735	4141	12489	
8728	ersrurytck	8771	8925	8728	
18179	fgmnfbdneg	6996	4393	18179	
11151	pesnkpjfhi	7494	3990	11151	
15281	txtqpgeonk	8156	7311	15281	
2895	wensnrodtx	577	2229	2895	
11284	ojqicncuyg	4139	934	11284	
2771	dnnvwywyif	3896	8590	2771	
12489	wcyosqrkji	3735	9967	12489	
3540	uwehfrmarh	5017	6220	3540	
12578	niuivcozmp	7912	8919	12578	
14139	nynqkotbmo	485	2256	14139	
6203	ntpwyvfmui	668	11228	6203	
19998	pimfsnulej	7225	5874	19998	
3585	scwubeafcg	8416	603	3585	
19921	ncvxuahrvm	4105	1749	19921	
1656	mkhhqaukce	3085	8213	1656	
2523	rtnwjllltp	5273	8362	2523	
9287	ufgfqdyahr	1326	5550	9287	
4644	joggohnmmm	4845	8419	4644	
13579	ecgxphyuri	7299	10908	13579	
14457	qustokrclw	8763	6551	14457	
785	phuyswtfnd	7843	10716	785	
10631	lybdzblycd	680	6474	10631	
9284	qyktfwuqpg	2697	8000	9284	
668	slqdlmzuzy	2420	2072	668	
4260	vutzsgujol	5184	11243	4260	
17168	khafdunakr	3330	812	17168	
16725	ftfhqieawo	7262	7708	16725	
11689	xdzibpvjyd	6917	5708	11689	
9318	iqnmrynqkp	6872	6576	9318	
9882	gblrbxpjwn	8427	8173	9882	
15281	txtqpgeonk	8156	636	15281	
15508	wgcznislqb	8664	2726	15508	
4657	xkllogthpy	4587	10034	4657	
9318	iqnmrynqkp	6872	5129	9318	
11151	pesnkpjfhi	7494	6262	11151	
6438	jspczcwray	9101	6566	6438	
7299	vrxjulmfar	7376	4579	7299	
3478	qmkcgaeaeh	7056	1142	3478	
3051	qbrzivpqus	4249	8525	3051	
13029	zghqkncdhw	8097	3373	13029	
17022	jxbvbwtiat	8946	2960	17022	
8012	tanrsqfebt	1726	575	8012	
7679	vzixwrsoux	4042	786	7679	
7399	nesxuaatrd	63	10873	7399	
3822	xfdtqcjoiq	1735	2750	3822	
12446	wbbrvyixne	4477	5738	12446	
11014	idsubuzwbj	9334	4726	11014	
15587	frdyiloswo	888	8095	15587	
11948	tkcgptsxhj	6012	5786	11948	
18179	fgmnfbdneg	6996	3447	18179	
14457	qustokrclw	8763	3136	14457	
7406	bbvzymiahr	8302	9583	7406	
17656	ocktnzidfe	9074	11930	17656	
11295	nyptgxfwss	836	8454	11295	
14533	jmgnfkguil	6074	3801	14533	
2525	bdzsaqfwdv	3730	11082	2525	
16528	swkluvzmwb	2206	6160	16528	
12489	wcyosqrkji	3735	6943	12489	
11767	aegtpgjpaw	9066	4405	11767	
15635	syvirdxuxr	8912	2852	15635	
2889	muzpusxrlo	8195	6808	2889	
15796	dnepmxfmar	3711	10566	15796	
11914	qitwonfnwr	6387	3151	11914	
13240	oqusxtgacn	1645	2094	13240	
13492	nmujerntdd	6258	277	13492	
11151	pesnkpjfhi	7494	1497	11151	
17796	ezlsrrfcac	2988	6749	17796	
7328	xhusjjwxxh	3212	11920	7328	
10471	hvqxvqtjip	6201	7965	10471	
1505	qmnkfaxhdf	5517	7647	1505	
18131	ngzsewckwh	2847	7655	18131	
14541	jfzprplbdp	1308	6871	14541	
15281	txtqpgeonk	8156	5276	15281	
19459	ntjbbrpsdp	9846	1751	19459	
10663	hvqlcpfteu	2711	7059	10663	
16895	bumkoffgvo	120	1170	16895	
2771	dnnvwywyif	3896	2430	2771	
583	mxkaezpszn	8974	7181	583	
8269	errsrcjznz	9839	6141	8269	
17273	zxasbmqzoz	2022	11643	17273	
1179	qcctbcpwub	3875	11149	1179	
2319	hqzctjfjho	5602	8593	2319	
9619	ccdbxbplxb	4010	1298	9619	
15281	txtqpgeonk	8156	9652	15281	
2679	lpfhhyiwqe	2183	9619	2679	
9096	xytxpohoeq	7826	6670	9096	
11333	mmypkbjnpl	1369	8271	11333	
18504	witoowlavc	245	8992	18504	
7836	ckhogvcbdj	6429	634	7836	
9462	crctfmjrrc	7478	8229	9462	
10730	hwdlhtusix	1689	10933	10730	
14356	oqlgkkdbju	8950	5343	14356	
15912	nczqpjsfxk	3576	6503	15912	
10932	jjhzmvkncf	2948	2236	10932	
3908	ushzhtxliu	7823	9372	3908	
14446	azcvwtuahv	4163	1199	14446	
12748	vyeiovsulv	6121	8484	12748	
16971	aavsrfmkma	6807	3293	16971	
9574	ncxxjsiwot	6204	4621	9574	
12245	udlqmilfek	6369	1509	12245	
1748	cblwwucrtk	5700	11649	1748	
19588	ardjcdtcku	6916	9586	19588	
12644	qompaljstn	7905	3582	12644	
1748	cblwwucrtk	5700	5190	1748	
3817	vtlitapjeg	3968	4494	3817	
7194	ipuzyhjiey	6739	4316	7194	
18425	npwuilsfgw	9766	4952	18425	
6427	exkysnqvli	9904	10390	6427	
7158	oogriajzks	6746	10308	7158	
14407	guvuifwblj	4818	10384	14407	
9574	ncxxjsiwot	6204	6382	9574	
18504	witoowlavc	245	1044	18504	
3851	xrqjpghsfr	3793	6493	3851	
3069	opjqatsvpt	3655	7296	3069	
4845	bqocnskihw	5382	3976	4845	
8687	jeecbxkabw	1237	3480	8687	
1231	dzhnpkqels	4598	523	1231	
3908	ushzhtxliu	7823	7886	3908	
19636	vjfwkmreik	6159	6030	19636	
11930	tpgblpcujs	3464	10246	11930	
1378	lwknfliydh	5487	7064	1378	
1517	khmoxzpehm	4955	5940	1517	
13409	vfjnvqczfv	8261	940	13409	
1748	cblwwucrtk	5700	11793	1748	
1615	hfiiuwyoic	3867	6986	1615	
1215	jkxaqgtlqr	6858	7855	1215	
8556	kfixqpcrjz	1363	11339	8556	
5943	vrwshjfalm	6496	11322	5943	
4775	ioytkkpkbz	1201	5996	4775	
272	bwxnehgbbp	3297	8166	272	
16770	smltvtynlf	6790	4412	16770	
4652	kchyorhfin	4531	10086	4652	
590	nptdjagxsm	3244	7975	590	
7704	fkyxjdjzrl	9481	8875	7704	
16231	mgzppvnhsn	6059	10075	16231	
2716	csocdhzlwx	9843	3270	2716	
6975	gnsabsdtwe	2859	8507	6975	
8272	ngykrxoopw	9742	9717	8272	
6635	dfwcgjzkwv	6138	2171	6635	
10963	cuqkiwwdbj	1375	3676	10963	
2462	voeawuuksq	4947	10918	2462	
7811	gpcxevyavt	9365	8243	7811	
14833	qonqtxhoae	3160	817	14833	
9304	tcdjkdetzf	2361	1707	9304	
10845	jcrupjjeoh	1500	3809	10845	
9096	xytxpohoeq	7826	7955	9096	
18425	npwuilsfgw	9766	9382	18425	
15420	gsmzzcpanm	9995	2221	15420	
16770	smltvtynlf	6790	1069	16770	
15912	nczqpjsfxk	3576	3717	15912	
3132	liuevtvria	7068	11080	3132	
1315	gmovpecxss	8500	7821	1315	
17021	xmomopugya	8730	7231	17021	
8076	inhzistsyw	6302	601	8076	
123	ampprqkqtz	6065	2643	123	
6829	mkzrasecpp	9748	1723	6829	
9955	vgcnkmqonz	8270	8740	9955	
12940	usnfznulfm	2646	9735	12940	
18769	rbmrqwdqhs	2308	7112	18769	
13941	ouqgqtnrum	5954	3860	13941	
4073	ppgaxufpdu	6631	4860	4073	
9096	xytxpohoeq	7826	10928	9096	
62	ngcjdajben	7258	2179	62	
13059	feqzbuymoq	6341	9601	13059	
6889	alfpeitxom	3842	6640	6889	
15249	jaunemgfvy	4392	6945	15249	
16666	iarzafrdob	9319	5884	16666	
12900	jbrahvznzw	3979	6104	12900	
6530	ydkxbjtsix	544	2845	6530	
5440	wwrioicspa	852	10879	5440	
1378	lwknfliydh	5487	3920	1378	
10064	bjxvfrdjkr	1159	2492	10064	
1670	jehuojbusi	4193	10339	1670	
7412	gnqpmpgkun	3942	6140	7412	
3069	opjqatsvpt	3655	6798	3069	
3309	chommnjnfo	51	6574	3309	
9246	tcsbzduroz	2906	9991	9246	
11178	txyqvuxnqs	1343	11426	11178	
19260	ygdrakequh	4560	10821	19260	
5549	sjconuemrt	2345	11325	5549	
16258	zipiraynlv	795	8068	16258	
19588	ardjcdtcku	6916	7428	19588	
8956	knkvlcrdiy	6083	4984	8956	
1517	khmoxzpehm	4955	7998	1517	
1215	jkxaqgtlqr	6858	2981	1215	
17181	xjptpyajkt	3686	2825	17181	
590	nptdjagxsm	3244	965	590	
10425	zdbqnuoolj	2706	3792	10425	
19588	ardjcdtcku	6916	1574	19588	
1483	mntqokywyu	2778	11242	1483	
19853	sullgqisse	4440	11682	19853	
1231	dzhnpkqels	4598	4037	1231	
7162	gjnuubzges	4327	140	7162	
109	vdikxuccku	9902	4233	109	
4998	xaqwadlybi	1658	5994	4998	
10436	npsvynwhhi	3088	1482	10436	
19530	nbxyjxmsln	7725	9354	19530	
18313	rewjtwzjoj	9570	1060	18313	
2679	lpfhhyiwqe	2183	935	2679	
1519	bopdrlghss	1620	6625	1519	
4612	jwlipfroby	4570	11474	4612	
8167	ylndbippzv	1855	1859	8167	
2506	lhcutejtcb	5640	1103	2506	
7704	fkyxjdjzrl	9481	8292	7704	
5201	lxuwgiiaqm	850	1704	5201	
9547	bhhiovnwlo	3701	3797	9547	
12302	uwcgzhanyb	7287	1498	12302	
6267	kiktfiqdab	2494	5106	6267	
14446	azcvwtuahv	4163	5298	14446	
13199	cggfokhcsp	7632	7508	13199	
4970	tohlzptokp	6371	6286	4970	
3730	sgrwylpuym	6047	11371	3730	
19588	ardjcdtcku	6916	10104	19588	
9462	crctfmjrrc	7478	4975	9462	
18550	dvmwozjjyb	5366	3650	18550	
2716	csocdhzlwx	9843	4828	2716	
3197	etbqrsoeev	476	2248	3197	
5713	fyfltpqdqn	4146	6383	5713	
8956	knkvlcrdiy	6083	4089	8956	
5667	otlyzvdzfi	8517	11076	5667	
932	ftzsccrnut	8206	7984	932	
12302	uwcgzhanyb	7287	7470	12302	
10315	tpjdizngpd	100	8140	10315	
62	ngcjdajben	7258	473	62	
19171	wxuovojvfz	3845	6988	19171	
16739	zssaypbcok	4964	7220	16739	
10436	npsvynwhhi	3088	771	10436	
7158	oogriajzks	6746	8755	7158	
1215	jkxaqgtlqr	6858	11610	1215	
7459	zlfhhdmala	733	5515	7459	
2462	voeawuuksq	4947	1678	2462	
681	dwyrkzbjym	2114	6466	681	
12244	tvzhtwxzcs	5368	4754	12244	
6802	karxvpfuso	4003	9478	6802	
13345	orrhpkfgiv	3334	1275	13345	
17485	ekdfqywrwg	5405	2752	17485	
13199	cggfokhcsp	7632	7702	13199	
14526	czbpjokpxa	8690	643	14526	
11930	tpgblpcujs	3464	10773	11930	
1215	jkxaqgtlqr	6858	11533	1215	
2716	csocdhzlwx	9843	6970	2716	
12577	ejsgsotvyj	3753	3255	12577	
16507	jgcmtblmxs	2980	532	16507	
9547	bhhiovnwlo	3701	3659	9547	
13213	gzpywbhejy	2638	8576	13213	
8043	scnlxitosw	4877	9630	8043	
17437	uerenlocmf	5575	3677	17437	
4896	zzlworljae	8180	9394	4896	
7092	khqhuskony	4200	3955	7092	
12693	pfzywlfsmg	4401	197	12693	
4449	omzjkwpkvk	3644	4300	4449	
15981	vckgvthzat	8581	2343	15981	
19588	ardjcdtcku	6916	9927	19588	
590	nptdjagxsm	3244	5671	590	
4946	imjdxqeiua	3806	2499	4946	
14499	bmcqtuwyux	5433	11187	14499	
15826	hvtqyebumi	8993	3120	15826	
4380	tlbvdvvlud	4189	650	4380	
15981	vckgvthzat	8581	6712	15981	
8585	npbvcygptj	970	11989	8585	
2603	saislhexfj	5089	2061	2603	
4612	jwlipfroby	4570	8620	4612	
10502	lpxfjwcipf	3779	2553	10502	
4156	aptvipvbmp	5881	4116	4156	
10932	jjhzmvkncf	2948	7576	10932	
2506	lhcutejtcb	5640	11944	2506	
11789	lxibotspda	8003	2864	11789	
12264	ofalejbjno	273	260	12264	
17437	uerenlocmf	5575	6476	17437	
6163	bmxjkzehcw	3044	7266	6163	
12245	udlqmilfek	6369	9647	12245	
5667	otlyzvdzfi	8517	6944	5667	
6889	alfpeitxom	3842	9604	6889	
11930	tpgblpcujs	3464	9497	11930	
12230	uaqhenayzv	1715	9477	12230	
17679	budxeljkkb	2049	9148	17679	
12577	ejsgsotvyj	3753	6229	12577	
15645	nmnwpeckaw	1674	1231	15645	
17074	ymmnlfxtvg	493	4039	17074	
17366	qrmrvxtfjs	3963	4958	17366	
11409	hocyvktqzw	6249	5344	11409	
9782	lzocruyflk	1545	9632	9782	
1620	qpmsrqigkh	4476	7600	1620	
18375	cnfqpdzpvl	8484	11181	18375	
18977	hfczrnmzdr	7854	8553	18977	
17202	lgakvmygqk	7326	6720	17202	
16751	bsgnqrrqop	8596	5448	16751	
7910	eknywbczcm	2882	10143	7910	
8640	vnwlfkaind	9302	5340	8640	
14905	zqjnnfdcuk	1803	7709	14905	
19516	okkildrcqd	1666	11340	19516	
12223	enukvijwhh	4728	6022	12223	
13439	yrexvprfxo	9886	9801	13439	
667	pdheciboya	9383	4805	667	
48	wushozixcl	752	3580	48	
4915	zctlydtvnu	1022	10541	4915	
16717	vlfmelctwg	1229	5870	16717	
16751	bsgnqrrqop	8596	2266	16751	
2718	zlfowgaigq	4230	2436	2718	
5495	dkzhnmvhrh	5062	5552	5495	
11582	kfcburwjkz	9839	10361	11582	
7168	jmneerqyig	2540	10013	7168	
3326	kthjxpmrxt	7780	3671	3326	
18084	zxpqiikvnx	1903	4334	18084	
18017	wdmoosoirf	4227	6089	18017	
12412	blfzcmtybe	1058	11057	12412	
12131	izqksndsus	1097	6039	12131	
5487	kzsjnesqjd	1256	11346	5487	
3962	rupekyxyce	3486	25	3962	
16485	fcnbnacgmy	3859	4296	16485	
3592	kwtgenpeev	9640	6994	3592	
5356	dyvdnpfthl	7711	2208	5356	
12412	blfzcmtybe	1058	7973	12412	
6054	tszvovagsz	2722	2808	6054	
7642	yypaojgtly	5527	9993	7642	
2438	drviaqbbcq	729	859	2438	
13936	soukixgslr	3435	1281	13936	
5619	kafdvhwsje	8143	334	5619	
16717	vlfmelctwg	1229	8968	16717	
17434	vexjrzmjqd	5336	1975	17434	
13455	vufqsvdgej	7523	7869	13455	
14271	fazczintow	1463	10783	14271	
9468	iclrtljtgb	9472	11448	9468	
6670	dojpglubwz	3966	6865	6670	
48	wushozixcl	752	583	48	
14399	komniyqoeo	181	4268	14399	
181	waajjwkeae	8340	11298	181	
19294	fbwmvyoyvd	2141	2803	19294	
943	wxqkhtrwfn	3614	8860	943	
3861	orzkihmyrl	5395	5400	3861	
2732	gqcwzficjh	6130	225	2732	
12131	izqksndsus	1097	527	12131	
14454	foueywppvy	4390	2679	14454	
2417	ocobjffpbo	2176	1980	2417	
15128	hwgtxxjupo	5488	9108	15128	
10529	hvoksavrjw	60	3240	10529	
7067	judwtlbclp	1611	202	7067	
2417	ocobjffpbo	2176	3878	2417	
7422	mvwtfovjwd	7160	6663	7422	
5495	dkzhnmvhrh	5062	7289	5495	
13998	pbusoyhvtz	4244	6835	13998	
17886	dzpelaqbzu	1334	8121	17886	
840	atrirnvujd	3341	892	840	
1128	xyasebupve	9328	1469	1128	
3249	aknphajfyh	8753	7167	3249	
16013	uvofqefgbq	872	2135	16013	
1929	grcdsbuuhg	2888	8963	1929	
19005	lyjqozlxbu	158	1636	19005	
9659	kezczkydhe	4108	4111	9659	
14125	cssuvfzefb	5931	7891	14125	
4763	tobjymfgpk	9224	11531	4763	
11615	xgqsfbgzik	5131	4513	11615	
3249	aknphajfyh	8753	11488	3249	
10783	vufjszmoor	676	5260	10783	
1493	kwkldhbvlq	1790	4047	1493	
1993	zqhgjfolop	1429	548	1993	
119	zgyakhocni	6499	8277	119	
19516	okkildrcqd	1666	2318	19516	
14298	wllwmoksvo	2084	3236	14298	
3465	nhsjppvmqx	7238	8768	3465	
18847	rxuvfmwevf	539	1858	18847	
1993	zqhgjfolop	1429	4382	1993	
12166	wlauvhupmw	2112	9033	12166	
457	fapxakcvaa	1292	7604	457	
17851	jgnzhhfbic	7471	1038	17851	
8774	mmykccosty	840	2868	8774	
7009	tgumtbjpbq	7252	970	7009	
5619	kafdvhwsje	8143	11453	5619	
11254	xrklbyforw	3138	2228	11254	
14557	crbqbbktgh	2579	8247	14557	
7023	ivhcxzlebv	7537	166	7023	
9664	insbkwqamg	6289	2918	9664	
10847	hzivahdaoq	4553	3072	10847	
10490	cdlhlheymm	620	1151	10490	
9519	fbrbswbidx	9271	5896	9519	
9782	lzocruyflk	1545	5644	9782	
19700	txdanrsvry	265	2827	19700	
16620	hypckhieot	5192	5244	16620	
12494	guazsegtqr	5386	8316	12494	
18290	uomqtbbpnn	1259	7631	18290	
16620	hypckhieot	5192	5369	16620	
17202	lgakvmygqk	7326	1951	17202	
1620	qpmsrqigkh	4476	10789	1620	
840	atrirnvujd	3341	8897	840	
12442	sqhhpjqufv	8609	8639	12442	
19834	vdwbxofbqv	1985	11777	19834	
12463	dkyhqclvxa	7061	1900	12463	
6155	kfjktdbqxm	3144	10221	6155	
16409	kjknbopppd	7992	507	16409	
9664	insbkwqamg	6289	1808	9664	
2295	capszqunuv	4921	3525	2295	
10479	gceripkenk	2388	4422	10479	
5016	hbepuzbvyw	2436	7279	5016	
4746	bxrjoecugw	4649	4693	4746	
12447	vmtzpcpzgw	7490	4198	12447	
14905	zqjnnfdcuk	1803	5326	14905	
16764	twvhqahtis	7198	3214	16764	
2355	ccvpvbdeda	1073	4936	2355	
8451	arzzmdqlik	2890	222	8451	
15128	hwgtxxjupo	5488	6411	15128	
5619	kafdvhwsje	8143	640	5619	
7009	tgumtbjpbq	7252	2922	7009	
6912	mplkwhxwkz	2964	11593	6912	
11804	cctcksdddd	4152	4555	11804	
10633	ianqzrqash	2759	377	10633	
13958	rwtdymgkha	3219	5658	13958	
18017	wdmoosoirf	4227	9672	18017	
1618	xybjspgsql	6754	7163	1618	
17074	ymmnlfxtvg	493	7203	17074	
8397	zvnratvfaf	3482	7108	8397	
13128	ilxwhpjpvp	8863	1200	13128	
14399	komniyqoeo	181	9404	14399	
2336	cbdkkvyuce	8116	2756	2336	
1993	zqhgjfolop	1429	9917	1993	
19731	laibqitcoy	8129	554	19731	
48	wushozixcl	752	7144	48	
14080	aygrfiowga	6354	10270	14080	
7910	eknywbczcm	2882	5337	7910	
10206	hdlmvikran	3242	6347	10206	
119	zgyakhocni	6499	5046	119	
2132	bjpjgqivss	28	3178	2132	
18072	odmbjwvmcc	8361	3514	18072	
17366	qrmrvxtfjs	3963	7644	17366	
3861	orzkihmyrl	5395	354	3861	
6312	buzgnivaxf	8986	9620	6312	
6054	tszvovagsz	2722	4028	6054	
6670	dojpglubwz	3966	9722	6670	
13065	atkholteix	9392	4049	13065	
10487	uminfipiyc	6721	539	10487	
8848	tgulnnrqmz	6530	6214	8848	
8735	eauykgoiug	1280	1058	8735	
16083	vwxfbohjkv	8082	10733	16083	
8362	vqwomqcext	8268	3468	8362	
696	yszfwmdblu	8062	8761	696	
1544	kfpltxibua	3966	5055	1544	
3465	nhsjppvmqx	7238	4209	3465	
15686	yexouypljm	4486	2472	15686	
6166	zlunzmtyxr	525	1108	6166	
16077	ovtjqnpyhm	9966	3258	16077	
992	vknpyijdlg	323	8811	992	
12463	dkyhqclvxa	7061	7970	12463	
943	wxqkhtrwfn	3614	3481	943	
12442	sqhhpjqufv	8609	1539	12442	
19774	ehwkkvrkmf	516	3799	19774	
16036	cirteqafyl	5347	8776	16036	
19015	kvdjiriwoa	5420	3461	19015	
4240	qzsskrwjpe	2238	7373	4240	
4754	vhapcacofc	2177	11253	4754	
5487	kzsjnesqjd	1256	9240	5487	
10529	hvoksavrjw	60	11733	10529	
13336	wjotfeqhdu	347	120	13336	
13729	sptbnabjju	1074	6862	13729	
9045	qcnaklhaue	6185	1546	9045	
11916	jbvaxgitvs	527	7009	11916	
1739	ldysqmngfi	3911	9738	1739	
13998	pbusoyhvtz	4244	8471	13998	
16704	yfdrkjmdik	9365	4803	16704	
1108	vvzjptxhjt	5188	3360	1108	
4329	rykcqvzpdq	5660	11628	4329	
3133	luzohkupud	9390	10948	3133	
19600	bgmhanygar	864	9059	19600	
8314	qjjewdydfj	744	6261	8314	
14699	ixhitszohl	9167	11205	14699	
7610	osqrmtfdtt	2687	6130	7610	
18934	kszfkgvbfy	7921	10449	18934	
10871	tyvyidgkim	4202	11254	10871	
15759	kufykgeomg	6852	727	15759	
16807	dgjrhakoae	9174	7951	16807	
19140	beqdmbnwgg	9324	9607	19140	
9050	ezowedmhlj	8824	3861	9050	
13224	ssvghvlfgm	3882	10184	13224	
4159	cvlvqttqso	1476	363	4159	
16502	djsbxdwipp	5690	1365	16502	
9188	rfwtugthrs	8410	9731	9188	
12846	uvqsjfbidi	2637	8443	12846	
10209	jbqvuqhihd	2151	2751	10209	
10209	jbqvuqhihd	2151	9140	10209	
5975	queqeouacl	9491	8804	5975	
12043	fkajdwgjuy	8690	6293	12043	
703	rigvhwiwza	4446	4465	703	
5560	lcfwrkwkwd	1709	7419	5560	
19041	byibsmpeqf	8633	8877	19041	
15148	bmqfhzcohc	6135	10228	15148	
13667	hzhtmgljok	1217	299	13667	
19600	bgmhanygar	864	8892	19600	
1541	ulqdocihvw	3441	3530	1541	
17223	euhyvctcea	258	11472	17223	
12176	ipbbbglscv	2780	8228	12176	
335	mrylwzfkaj	8490	6348	335	
13043	ihwbpvimmp	9910	5843	13043	
16600	izgciamszd	6837	2045	16600	
5750	cuhelmifmx	2604	9987	5750	
802	hajerdxlem	3	7642	802	
8671	ifhsgqupbx	8091	2635	8671	
12335	isfckjmlys	8598	1279	12335	
11540	oghozkycmx	3296	5341	11540	
5256	owlfqrwkyg	1842	8504	5256	
14161	cljejnmtza	6066	9517	14161	
16099	mnqvbjkszs	3754	5799	16099	
4108	ufijdltaeb	9948	1832	4108	
4144	mvsoaumwvp	1362	1076	4144	
13331	fxdxrgvsgc	3078	8675	13331	
8543	rprhofpuat	200	8080	8543	
7126	vremvlmbom	9027	4844	7126	
637	yiiggyulth	177	5862	637	
5975	queqeouacl	9491	49	5975	
1982	hpwpfqtijf	8776	6053	1982	
18574	wmqwklceri	9646	5221	18574	
8572	ldbauoiwav	53	2026	8572	
1865	gtoobcfgbd	9484	8647	1865	
6098	ovdmqezsar	6765	1176	6098	
11754	tlpkzkfsqq	4104	3728	11754	
12513	zsperqavzo	1543	8928	12513	
11074	yqlooaamqm	5120	10095	11074	
9081	xydbzvjjqh	5842	6873	9081	
12820	ozmldxpigh	4826	4226	12820	
10525	awrrhnhrgb	1702	702	10525	
9136	flbxngxbqr	1440	1464	9136	
17805	agivuxyyeo	8982	11718	17805	
1867	xgrbdzljht	8408	1266	1867	
3914	vjqihyyjaz	7517	3558	3914	
267	axguixdsdh	3932	4401	267	
17805	agivuxyyeo	8982	1101	17805	
4329	rykcqvzpdq	5660	10561	4329	
1399	zmrwffqfgo	7302	2427	1399	
3007	sfwrarkgdh	8028	7579	3007	
11074	yqlooaamqm	5120	10160	11074	
13274	cpxbbdzwyj	8019	6599	13274	
19088	whdsosmoio	1723	1566	19088	
4703	wppbyfdnbb	4178	5189	4703	
13860	mwwxekhusu	9626	9518	13860	
7895	wirpdudngf	7647	6182	7895	
3791	dvoezmqcgi	6243	11597	3791	
10134	lttsnagicv	4728	11246	10134	
19840	merviwdcnb	6371	8246	19840	
19261	jbutbvfrej	365	6000	19261	
16600	izgciamszd	6837	1486	16600	
5140	pywsaswbie	307	11037	5140	
12557	sdkjaytigw	4083	2589	12557	
9188	rfwtugthrs	8410	1986	9188	
13219	yvbbddumxc	7554	1113	13219	
15039	lbxtgaqlgw	6667	6238	15039	
10295	qifknvtbaq	1116	8285	10295	
19041	byibsmpeqf	8633	3971	19041	
2549	yhwabdcugs	5997	310	2549	
11070	seltffweap	5836	3499	11070	
335	mrylwzfkaj	8490	1506	335	
16807	dgjrhakoae	9174	9112	16807	
14424	bnxkfgjoqx	2973	6275	14424	
2389	iqsegjnswy	638	2062	2389	
10525	awrrhnhrgb	1702	4974	10525	
5091	dhhjfpvuhr	712	10349	5091	
4075	pctkpcrjfd	5340	8533	4075	
8909	yjbrybmyvz	238	3829	8909	
19465	afpmimtoej	9483	4119	19465	
8492	ykwqjqkijo	6881	6437	8492	
2085	hbmcrusqcv	6709	8885	2085	
10748	ukrwjawdge	7260	5259	10748	
16107	vyfyrflhpg	8717	10082	16107	
3791	dvoezmqcgi	6243	8802	3791	
6908	gjriqbvxdq	4274	1440	6908	
9480	odxotqqwpz	6912	9329	9480	
9644	ehtkehnsfs	1310	11056	9644	
13170	iksqhtaqde	6650	2783	13170	
5887	tbypgeasgm	3255	4819	5887	
6967	eglkrgbeic	8709	279	6967	
10748	ukrwjawdge	7260	3519	10748	
15148	bmqfhzcohc	6135	8766	15148	
13638	xgmhzbdvea	6888	4469	13638	
14699	ixhitszohl	9167	9195	14699	
10209	jbqvuqhihd	2151	9637	10209	
3007	sfwrarkgdh	8028	641	3007	
9196	ijiiuskuer	9024	3282	9196	
12485	jtfkweprav	4725	11928	12485	
13274	cpxbbdzwyj	8019	9649	13274	
1486	sxzesjdbov	8318	2828	1486	
6568	emybaruulr	697	9267	6568	
14113	evahavxemn	1549	4149	14113	
17732	rsgzjvqxjj	691	1033	17732	
1688	ytppxtdzjg	1157	5706	1688	
6583	azjtyrkkil	6492	11398	6583	
